0,1
0.0,0.9972680807113647
5.0,0.998443067073822
10.0,0.9986429810523987
15.0,0.9997803568840027
20.0,0.9989249110221863
25.0,0.9993439316749573
30.0,0.9993873834609985
35.0,0.9992756247520447
40.0,0.9984769225120544
45.0,0.9972041845321655
50.0,0.9993506073951721
55.0,0.9857433438301086
60.0,0.9982537627220154
65.0,0.9993626475334167
70.0,0.9994018077850342
75.0,0.9988853335380554
80.0,0.9987803101539612
85.0,0.9931719303131104
90.0,0.9991625547409058
95.0,0.9979535341262817
100.0,0.9993433356285095
105.0,0.9995488524436951
110.0,0.999001681804657
115.0,0.9844157099723816
120.0,0.9917484521865845
125.0,0.9997257590293884
130.0,0.9968475699424744
135.0,0.9994138479232788
140.0,0.99566251039505
145.0,0.999263346195221
150.0,0.9994756579399109
155.0,0.9994783997535706
160.0,0.997681736946106
165.0,0.9973151087760925
170.0,0.984941840171814
175.0,0.9928223490715027
180.0,0.9994183778762817
185.0,0.9975237250328064
190.0,0.998896598815918
195.0,0.9879738092422485
200.0,0.9991574287414551
205.0,0.999607503414154
210.0,0.9991777539253235
215.0,0.9979780316352844
220.0,0.9994650483131409
225.0,0.9994502663612366
230.0,0.9992678761482239
235.0,0.996787428855896
240.0,0.9815287590026855
245.0,0.9830394387245178
250.0,0.9987642765045166
255.0,0.9955704808235168
260.0,0.9990010857582092
265.0,0.9972670078277588
270.0,0.9969697594642639
275.0,0.9963245987892151
280.0,0.998077392578125
285.0,0.9941428303718567
290.0,0.999482274055481
295.0,0.996465802192688
300.0,0.9984935522079468
305.0,0.9972409009933472
310.0,0.9977149963378906
315.0,0.9993618130683899
320.0,0.9978693723678589
325.0,0.9879668354988098
330.0,0.9972656965255737
335.0,0.998729407787323
340.0,0.9988411068916321
345.0,0.9994912147521973
350.0,0.998067319393158
355.0,0.9994818568229675
360.0,0.832706868648529
365.0,0.9943215847015381
370.0,0.9992873072624207
375.0,0.9965678453445435
380.0,0.999121367931366
385.0,0.998832643032074
390.0,0.9994301199913025
395.0,0.9955921769142151
400.0,0.9989215135574341
405.0,0.9991068243980408
410.0,0.9947178959846497
415.0,0.9807177782058716
420.0,0.995189905166626
425.0,0.9980685114860535
430.0,0.9990160465240479
435.0,0.9995679259300232
440.0,0.9906129837036133
445.0,0.9995119571685791
450.0,0.9995328187942505
455.0,0.9979193806648254
460.0,0.9869213104248047
465.0,0.9908881187438965
470.0,0.9983541965484619
475.0,0.996040940284729
480.0,0.8757650852203369
485.0,0.9943456053733826
490.0,0.9725611209869385
495.0,0.9963325262069702
500.0,0.9974410533905029
505.0,0.9977527260780334
510.0,0.9993370175361633
515.0,0.9938340187072754
520.0,0.988466739654541
525.0,0.9868295788764954
530.0,0.9735021591186523
535.0,0.997348427772522
540.0,0.9989080429077148
545.0,0.9928796887397766
550.0,0.9988325238227844
555.0,0.9738364815711975
560.0,0.8513265252113342
565.0,0.9960502982139587
570.0,0.9988260865211487
575.0,0.9979211688041687
580.0,0.9866379499435425
585.0,0.9887895584106445
590.0,0.999543309211731
595.0,0.9981610178947449
600.0,0.9984443783760071
605.0,0.9789488911628723
610.0,0.9977068901062012
615.0,0.986270010471344
620.0,0.9984733462333679
625.0,0.9986995458602905
630.0,0.9939648509025574
635.0,0.9961439371109009
640.0,0.9978680610656738
645.0,0.8727438449859619
650.0,0.9964911341667175
655.0,0.9984034895896912
660.0,0.9778590798377991
665.0,0.997245192527771
670.0,0.998884379863739
675.0,0.9911415576934814
680.0,0.9992395639419556
685.0,0.9925912618637085
690.0,0.988071084022522
695.0,0.9987514019012451
700.0,0.9990205764770508
705.0,0.9960468411445618
710.0,0.9964925646781921
715.0,0.9754602313041687
720.0,0.9972967505455017
725.0,0.9971542358398438
730.0,0.9996494054794312
735.0,0.996918797492981
740.0,0.9982119798660278
745.0,0.9992055296897888
750.0,0.9987743496894836
755.0,0.9944552779197693
760.0,0.9974787831306458
765.0,0.9983091354370117
770.0,0.8532449007034302
775.0,0.9992427825927734
780.0,0.9990614056587219
785.0,0.9990027546882629
790.0,0.9979567527770996
795.0,0.9975887537002563
800.0,0.9930144548416138
805.0,0.9987140893936157
810.0,0.9975290894508362
815.0,0.9989035129547119
820.0,0.9993457198143005
825.0,0.9989790916442871
830.0,0.984652578830719
835.0,0.992121696472168
840.0,0.9997004270553589
845.0,0.9976420402526855
850.0,0.999351441860199
855.0,0.9566621780395508
860.0,0.9995076656341553
865.0,0.9994503855705261
870.0,0.9996035695075989
875.0,0.9975689053535461
880.0,0.9929378628730774
885.0,0.9715201258659363
890.0,0.9965909719467163
895.0,0.999661922454834
