0,1
0.0,0.725425124168396
5.0,0.6668490171432495
10.0,0.6503039002418518
15.0,0.6309089660644531
20.0,0.6823508739471436
25.0,0.6553986072540283
30.0,0.5665301084518433
35.0,0.5170519351959229
40.0,0.5304674506187439
45.0,0.4523606300354004
50.0,0.478985458612442
55.0,0.4128880500793457
60.0,0.37629571557044983
65.0,0.40718284249305725
70.0,0.3275410234928131
75.0,0.34769174456596375
80.0,0.42333143949508667
85.0,0.33178919553756714
90.0,0.3310375213623047
95.0,0.35253044962882996
100.0,0.3381999433040619
105.0,0.3535684645175934
110.0,0.27538564801216125
115.0,0.2857501208782196
120.0,0.2522367835044861
125.0,0.27045199275016785
130.0,0.2447868287563324
135.0,0.2653680145740509
140.0,0.31689196825027466
145.0,0.25682491064071655
150.0,0.25147777795791626
155.0,0.22252017259597778
160.0,0.29650673270225525
165.0,0.4037225544452667
170.0,0.24058085680007935
175.0,0.2511483430862427
180.0,0.23355312645435333
185.0,0.2267867773771286
190.0,0.26077958941459656
195.0,0.20561687648296356
200.0,0.2191544771194458
205.0,0.26614290475845337
210.0,0.18278077244758606
215.0,0.1755455881357193
220.0,0.2120623141527176
225.0,0.19854868948459625
230.0,0.1821116805076599
235.0,0.17612110078334808
240.0,0.16546116769313812
245.0,0.25277477502822876
250.0,0.245757058262825
255.0,0.20532065629959106
260.0,0.17673802375793457
265.0,0.28974851965904236
270.0,0.19799432158470154
275.0,0.270982950925827
280.0,0.2033294290304184
285.0,0.20287922024726868
290.0,0.2630347013473511
295.0,0.30258068442344666
300.0,0.20832154154777527
305.0,0.1947072148323059
310.0,0.2714393138885498
315.0,0.29510971903800964
320.0,0.24842281639575958
325.0,0.25516438484191895
330.0,0.2235829085111618
335.0,0.39782026410102844
340.0,0.22722220420837402
345.0,0.18764594197273254
350.0,0.18747270107269287
355.0,0.15739989280700684
360.0,0.27003204822540283
365.0,0.22068212926387787
370.0,0.20544594526290894
375.0,0.20743487775325775
380.0,0.26742255687713623
385.0,0.21571098268032074
390.0,0.26743781566619873
395.0,0.1886896789073944
400.0,0.19686143100261688
405.0,0.20992285013198853
410.0,0.18095502257347107
415.0,0.16407708823680878
420.0,0.16947093605995178
425.0,0.28251585364341736
430.0,0.2225547581911087
435.0,0.30504342913627625
440.0,0.21687746047973633
445.0,0.17305585741996765
450.0,0.17199726402759552
455.0,0.20861031115055084
460.0,0.21392714977264404
465.0,0.2162061184644699
470.0,0.18890538811683655
