0,1
0.0,0.009795749559998512
1.0,0.013572098687291145
2.0,0.07569834589958191
3.0,0.11522115767002106
4.0,0.06070008501410484
5.0,0.05292182415723801
6.0,0.03936465457081795
7.0,0.07112181186676025
8.0,0.05026587098836899
9.0,0.05759049952030182
10.0,0.078553207218647
11.0,0.011687288992106915
12.0,0.06375858932733536
13.0,0.04136914387345314
14.0,0.04041173309087753
15.0,0.053076282143592834
16.0,0.0581778958439827
17.0,0.03783709928393364
18.0,0.017690781503915787
19.0,0.027434367686510086
20.0,0.07200037688016891
21.0,0.04826176166534424
22.0,0.03029739297926426
23.0,0.023871097713708878
24.0,0.04983115941286087
25.0,0.048983216285705566
26.0,0.04631767049431801
27.0,0.05451482534408569
28.0,0.01105685904622078
29.0,0.0474107563495636
30.0,0.05753346160054207
31.0,0.009523360058665276
32.0,0.06020616367459297
33.0,0.016151783987879753
34.0,0.0209497082978487
35.0,0.07681247591972351
36.0,0.00873154029250145
37.0,0.039438605308532715
38.0,0.007416530977934599
39.0,0.022725922986865044
40.0,0.042293731123209
41.0,0.012628316879272461
42.0,0.03894533962011337
43.0,0.08554679155349731
44.0,0.03432117775082588
45.0,0.015427026897668839
46.0,0.04355296865105629
47.0,0.03432350233197212
48.0,0.06631132960319519
49.0,0.03464057296514511
50.0,0.042169928550720215
51.0,0.027674514800310135
52.0,0.044493526220321655
53.0,0.026887115091085434
54.0,0.03389859199523926
55.0,0.03742624819278717
56.0,0.018332038074731827
57.0,0.025895122438669205
58.0,0.07378585636615753
59.0,0.0685732513666153
60.0,0.014072529971599579
61.0,0.016786662861704826
62.0,0.02123333513736725
63.0,0.014187891967594624
64.0,0.011172380298376083
65.0,0.04039721563458443
66.0,0.02708064392209053
67.0,0.030895141884684563
68.0,0.017734767869114876
69.0,0.023170657455921173
70.0,0.02227301150560379
71.0,0.049680303782224655
72.0,0.02386482246220112
73.0,0.05644652992486954
74.0,0.027486024424433708
75.0,0.05944047123193741
76.0,0.018469564616680145
77.0,0.023058973252773285
78.0,0.04923165217041969
79.0,0.03224404901266098
80.0,0.047027286142110825
81.0,0.016018720343708992
82.0,0.05689381808042526
83.0,0.0429975688457489
84.0,0.01761012151837349
85.0,0.026110582053661346
86.0,0.04118385910987854
87.0,0.026326386258006096
88.0,0.04270217567682266
89.0,0.03456687182188034
90.0,0.03993047773838043
91.0,0.035952627658843994
92.0,0.011597659438848495
93.0,0.014820689335465431
94.0,0.020160075277090073
95.0,0.04390493035316467
96.0,0.008144484832882881
97.0,0.03283711522817612
98.0,0.05122982710599899
99.0,0.01972784474492073
100.0,0.011759605258703232
101.0,0.035070158541202545
102.0,0.04703666642308235
103.0,0.028090251609683037
104.0,0.02289724349975586
105.0,0.03516862541437149
106.0,0.024877924472093582
107.0,0.03725583106279373
108.0,0.015702366828918457
109.0,0.022361531853675842
110.0,0.03986705094575882
111.0,0.026406539604067802
112.0,0.012407665140926838
113.0,0.08760444819927216
114.0,0.008740117773413658
115.0,0.06942985951900482
116.0,0.020721402019262314
117.0,0.05859069898724556
118.0,0.04002510383725166
119.0,0.037255026400089264
120.0,0.015732916072010994
121.0,0.028575483709573746
122.0,0.07096453756093979
123.0,0.036407794803380966
124.0,0.03642304986715317
125.0,0.02907368913292885
126.0,0.04019665718078613
127.0,0.027525417506694794
128.0,0.024396026507019997
129.0,0.019776780158281326
130.0,0.04534972459077835
131.0,0.06565089523792267
132.0,0.04925815016031265
133.0,0.05993439257144928
134.0,0.04586896672844887
